,id,price,zipcode
8804,9191201250,580000.0,98105
8805,7950300775,350000.0,98118
8806,2934800025,353750.0,98166
8807,7855400330,1100000.0,98006
8808,259600330,465000.0,98008
8809,3723800409,568000.0,98118
8810,5191100180,1010000.0,98112
8811,257000057,213500.0,98168
8812,1771100330,250000.0,98077
8813,1782500035,357000.0,98126
8814,7104100065,425000.0,98136
8815,200500610,571000.0,98011
8816,7199320600,588000.0,98052
8817,3322049201,275000.0,98003
8818,5153200100,565000.0,98023
8819,726059349,460000.0,98011
8820,8833510230,603500.0,98028
8821,7298000090,490600.0,98023
8822,3885804225,1010000.0,98033
8823,2558600100,500000.0,98034
8824,7697920450,249000.0,98030
8825,8899200110,235000.0,98055
8826,3992700775,410000.0,98125
8827,6384500035,370000.0,98116
8828,2787700210,360000.0,98059
8829,2524049018,1410000.0,98040
8830,7569450090,298000.0,98042
8831,123039570,485000.0,98146
8832,6071300090,400000.0,98006
8833,4221250100,580000.0,98075
8834,8730000210,355000.0,98133
8835,4178600100,650000.0,98011
8836,9476200485,261490.0,98056
8837,3205400230,347000.0,98034
8838,9307300100,485000.0,98107
8839,2770600930,601000.0,98199
8840,2817900180,380000.0,98092
8841,7504001340,565000.0,98074
8842,3121500330,750000.0,98053
8843,1099760230,291000.0,98023
8844,3904920600,560000.0,98029
8845,7504100590,725000.0,98074
8846,1725079025,539000.0,98014
8847,9406540150,470000.0,98038
8848,6163900032,264950.0,98155
8849,844000180,200000.0,98010
8850,7229800175,453500.0,98059
8851,325059086,811000.0,98052
8852,4310701565,425000.0,98103
8853,2524049257,1530000.0,98040
8854,1226059161,562000.0,98072
8855,7212660900,281000.0,98003
8856,6147650300,270000.0,98042
8857,8945300090,205950.0,98023
8858,7452500365,310000.0,98126
8859,3629960600,350000.0,98029
8860,540100056,843500.0,98004
8861,1109000175,370000.0,98118
8862,8645500900,279000.0,98058
8863,722069057,408000.0,98058
8864,2660500365,392000.0,98118
8865,2516000475,455000.0,98107
8866,522039103,310000.0,98070
8867,7689600650,323500.0,98178
8868,9285800801,364500.0,98126
8869,3750607974,280000.0,98001
8870,1622049154,289900.0,98198
8871,9530100555,585000.0,98107
8872,4178500300,269000.0,98042
8873,8856960720,280000.0,98038
8874,9117000230,287000.0,98055
8875,8122100835,183000.0,98126
8876,2788500090,309000.0,98168
8877,324059161,920000.0,98007
8878,4217400540,815241.0,98105
8879,3876312290,405000.0,98072
8880,8556800090,525000.0,98022
8881,2113701095,150000.0,98106
8882,3750603940,240000.0,98001
8883,1245003160,698000.0,98033
8884,2600010360,440000.0,98006
8885,7893200900,204000.0,98198
8886,269000615,875000.0,98199
8887,2174503441,650000.0,98040
8888,4025300371,392500.0,98155
8889,3101500090,400000.0,98144
8890,3447000090,653000.0,98006
8891,917000300,452000.0,98103
8892,9510400100,345000.0,98058
8893,4058801225,350000.0,98178
8894,3578600201,650000.0,98028
8895,5282200015,525000.0,98115
8896,5282200015,840000.0,98115
8897,4219400555,1330000.0,98105
8898,104550540,259950.0,98023
8899,3317500100,998000.0,98040
8900,2436200395,1070000.0,98105
8901,1118001560,1910000.0,98112
8902,8728100775,190500.0,98144
8903,2223069112,465000.0,98027
8904,7278100665,370000.0,98177
8905,822059038,290000.0,98031
8906,7977201065,350000.0,98115
8907,7977201065,740000.0,98115
8908,5255000110,460000.0,98011
8909,9407001790,290000.0,98045
8910,1120069059,475000.0,98022
8911,2048000330,214000.0,98001
8912,8820903080,455000.0,98125
8913,1687000210,275000.0,98001
8914,621049103,305000.0,98023
8915,1321059052,449000.0,98092
8916,2114700540,366000.0,98106
8917,4307330180,348000.0,98056
8918,114100304,515000.0,98028
8919,7501000220,950000.0,98033
8920,8562901910,815000.0,98074
8921,1442800150,199950.0,98038
8922,3715500220,386000.0,98034
8923,8647800150,273000.0,98042
8924,2508800220,284000.0,98031
8925,106000044,399950.0,98177
8926,5652601035,285000.0,98115
8927,4142450490,315000.0,98038
8928,2788400090,250000.0,98168
8929,7524200330,290000.0,98198
8930,9359300220,725000.0,98077
8931,3840700455,410000.0,98034
8932,6790950150,855000.0,98075
8933,3303950760,399900.0,98038
8934,2600000210,852600.0,98006
8935,2341300115,235000.0,98118
8936,8655900100,230950.0,98014
8937,4345000210,230000.0,98030
8938,8929000330,404763.0,98029
8939,6700390150,245000.0,98031
8940,1645000100,188000.0,98022
8941,8078350100,626100.0,98029
8942,6430500008,428750.0,98103
8943,3902300100,522000.0,98033
8944,2193330090,684000.0,98052
8945,3524039202,1070000.0,98136
8946,59000201,611206.0,98116
8947,1782000085,350000.0,98126
8948,3121500150,894000.0,98053
8949,5207200360,420000.0,98115
8950,2570500230,400000.0,98028
8951,2481600110,675000.0,98052
8952,5104520150,426000.0,98038
8953,7504110760,750000.0,98074
8954,3649100276,368000.0,98028
8955,4302700559,342000.0,98106
8956,2883200961,700000.0,98103
8957,2767601280,848750.0,98107
8958,625049274,720000.0,98103
8959,686400210,525000.0,98008
8960,121059038,397900.0,98042
8961,3649100264,405000.0,98028
8962,6743700015,392800.0,98033
8963,217500015,394999.0,98133
8964,8691500410,340000.0,98058
8965,9828702667,482500.0,98122
8966,2597531110,812500.0,98006
8967,1126049095,450000.0,98028
8968,126049100,398000.0,98028
8969,1724069060,1080000.0,98075
8970,9530101385,540000.0,98107
8971,7243500015,275000.0,98118
8972,1498303700,780000.0,98144
8973,3352400325,225000.0,98178
8974,8021700495,503045.0,98103
8975,9406500530,249000.0,98028
8976,9468200100,569950.0,98103
8977,3179100482,450000.0,98105
8978,5035300650,1100000.0,98199
8979,6431000015,700000.0,98103
8980,5366200210,454000.0,98122
8981,9512501450,555000.0,98052
8982,8651411460,214000.0,98042
8983,8078380230,590000.0,98029
8984,1523069096,459900.0,98027
8985,7893203480,205000.0,98198
8986,7795810110,390000.0,98045
8987,191100410,970500.0,98040
8988,6151800330,790000.0,98010
8989,1771100360,320000.0,98077
8990,1556200265,552500.0,98122
8991,6742700210,1050000.0,98102
8992,1423800210,230000.0,98058
8993,2125049131,680000.0,98112
8994,5318101765,985000.0,98112
8995,6624300110,375000.0,98055
8996,5160700035,431000.0,98144
8997,1472800220,463000.0,98019
8998,3755000090,350000.0,98034
8999,259601010,485000.0,98008
9000,7939000090,355000.0,98092
9001,2675600025,603500.0,98117
9002,5700000975,860000.0,98144
9003,9407150360,259875.0,98038
9004,8146300015,685000.0,98004
9005,9406570300,382500.0,98038
9006,7518500301,490000.0,98117
9007,3739500096,229000.0,98155
9008,3739500096,430000.0,98155
9009,267020090,580000.0,98052
9010,534000195,510000.0,98117
9011,5469502700,489990.0,98042
9012,7010700110,440000.0,98199
9013,8106300090,479950.0,98055
9014,225069013,806000.0,98053
9015,1685800100,875000.0,98077
9016,293800870,710800.0,98077
9017,7852190580,565000.0,98065
9018,5636000210,359999.0,98010
9019,1623301185,625000.0,98117
9020,3260810590,349950.0,98003
9021,8589100090,415000.0,98056
9022,7579200767,435000.0,98116
9023,623049273,225000.0,98146
9024,1186000035,770000.0,98122
9025,2228900191,340000.0,98133
9026,2597450120,965000.0,98006
9027,3339400515,667000.0,98092
9028,1221000395,250000.0,98166
9029,1526300015,397990.0,98177
9030,6163901772,535000.0,98155
9031,1180007005,265950.0,98178
9032,5420300210,258000.0,98030
9033,476000331,505500.0,98107
9034,2558700090,455000.0,98034
9035,4151800410,1350000.0,98033
9036,3586501075,600000.0,98177
9037,4136870110,329800.0,98092
9038,6623400090,222000.0,98055
9039,1560800150,450000.0,98007
9040,2770605548,952000.0,98119
9041,2023700040,625000.0,98109
9042,1164000040,226800.0,98030
9043,7135520650,1210000.0,98059
9044,3528400180,350000.0,98031
9045,7820000015,395000.0,98011
9046,1105000229,285000.0,98118
9047,3625059166,553000.0,98008
9048,8108600442,254000.0,98188
9049,8143600015,348140.0,98106
9050,8731900790,354950.0,98023
9051,6079500230,706000.0,98105
9052,7853302370,499000.0,98065
9053,122069107,427500.0,98038
9054,4204400175,439000.0,98055
9055,2896310120,545000.0,98010
9056,4083301380,842000.0,98103
9057,1332000100,685000.0,98053
9058,3622069122,665000.0,98010
9059,6052401215,255000.0,98198
9060,7010700245,565000.0,98199
9061,1311100490,274000.0,98001
9062,9510900360,260000.0,98023
9063,8679600150,581000.0,98033
9064,7203600040,625000.0,98198
9065,2212900180,220000.0,98042
9066,2124079010,765000.0,98024
9067,2424059052,1330000.0,98006
9068,6746700615,700000.0,98105
9069,3298300530,351000.0,98008
9070,8929000360,413565.0,98029
9071,2291400236,363000.0,98133
9072,6445800120,679000.0,98029
9073,8682261010,473000.0,98053
9074,8045000180,585888.0,98052
9075,9475700220,405000.0,98059
9076,3222049055,650000.0,98198
9077,1222069133,415000.0,98038
9078,9165100230,575000.0,98117
9079,8091411120,220000.0,98030
9080,1777600230,610000.0,98006
9081,5101400862,499950.0,98115
9082,5317100325,883000.0,98112
9083,9324800455,436000.0,98125
9084,880000208,320000.0,98106
9085,1223089081,425000.0,98045
9086,5556800150,204700.0,98001
9087,4174600331,384000.0,98108
9088,5419801120,314000.0,98031
9089,3649100674,535000.0,98028
9090,1525069058,568000.0,98053
9091,7202000220,426000.0,98052
9092,7129301001,675000.0,98118
9093,8860500150,380000.0,98055
9094,7384500110,685000.0,98116
9095,622069123,429000.0,98058
9096,164000361,799000.0,98133
9097,3438500790,318500.0,98106
9098,2024059110,925000.0,98006
9099,7338400945,420000.0,98118
9100,809003160,570000.0,98109
9101,8650700090,1050000.0,98040
9102,8151600663,333000.0,98146
9103,7352200100,1360000.0,98125
9104,1952200220,660000.0,98102
9105,1568100300,350000.0,98155
9106,1568100300,682500.0,98155
9107,2113700485,399990.0,98106
9108,1454600156,860000.0,98125
9109,4204400201,216180.0,98055
9110,8856890330,300000.0,98058
9111,1922059278,145000.0,98030
9112,1922059278,255000.0,98030
9113,6623400356,250000.0,98031
9114,9407111250,245000.0,98045
9115,5422570760,445000.0,98052
9116,4036800910,562000.0,98008
9117,259600530,501000.0,98008
9118,6303400981,190000.0,98146
9119,7701990300,862500.0,98077
9120,5700002510,1090000.0,98144
9121,2011400230,575000.0,98198
9122,1921069059,250000.0,98092
9123,1471700410,310000.0,98059
9124,2102700025,1400000.0,98116
9125,4222300040,284850.0,98003
9126,3649100676,570000.0,98028
9127,372000040,304000.0,98178
9128,7312200040,560000.0,98056
9129,6052400975,325000.0,98198
9130,826000495,557510.0,98136
9131,8731900880,305000.0,98023
9132,1523059100,320000.0,98059
9133,2597550090,455000.0,98042
9134,3581000210,383001.0,98034
9135,4048400191,545000.0,98059
9136,7578200025,487500.0,98116
9137,2379300330,345000.0,98030
9138,8917100180,583000.0,98052
9139,3395300180,534950.0,98052
9140,369000690,403504.0,98199
9141,7977200720,500000.0,98115
9142,2322069175,319502.0,98010
9143,2324039100,525000.0,98126
9144,5631500866,563000.0,98028
9145,2877101745,898500.0,98117
9146,721069087,651000.0,98042
9147,7934000145,450000.0,98136
9148,6072760360,665000.0,98006
9149,6021501635,825000.0,98117
9150,1821059067,200000.0,98002
9151,3295750610,295000.0,98030
9152,2926059146,748000.0,98034
9153,9429500146,580000.0,98027
9154,7893207490,275000.0,98198
9155,8945300110,196000.0,98023
9156,8151600610,235750.0,98146
9157,2923049399,315000.0,98148
9158,3260810110,338000.0,98003
9159,5104530770,353000.0,98038
9160,8661000033,235000.0,98022
9161,4017050820,569999.0,98038
9162,226039279,505000.0,98177
9163,1338800785,1230000.0,98112
9164,2921049079,299000.0,98003
9165,5113260040,240000.0,98038
9166,3124059023,1960000.0,98040
9167,5351200265,1270000.0,98122
9168,2591010150,405000.0,98033
9169,6163900821,304000.0,98155
9170,2310060230,272000.0,98038
9171,4449800315,412000.0,98117
9172,3299600120,698000.0,98075
9173,2490200615,400000.0,98136
9174,1565950230,305000.0,98055
9175,6402700110,585000.0,98033
9176,5029450100,190000.0,98023
9177,7525530590,760000.0,98075
9178,226059103,570000.0,98072
9179,6197200021,144000.0,98058
9180,7227500910,139000.0,98056
9181,5100402644,525000.0,98115
9182,748000205,293000.0,98177
9183,7899800476,267100.0,98106
9184,3885804390,1500000.0,98033
9185,1796370150,240000.0,98042
9186,7935000625,975000.0,98136
9187,1761300100,279950.0,98031
9188,1112700150,405000.0,98034
9189,2622049052,400000.0,98032
9190,423000035,225000.0,98056
9191,1555300490,250000.0,98032
9192,6802210450,272950.0,98022
9193,7853310150,625000.0,98065
9194,4086300065,670000.0,98102
9195,809003085,1070000.0,98109
9196,259100110,540000.0,98177
9197,2316800100,525000.0,98059
9198,6414600051,425000.0,98133
9199,1704900206,465500.0,98118
9200,7853301240,443500.0,98065
9201,3420069055,350000.0,98022
9202,1726069198,850000.0,98077
9203,4468400211,205000.0,98133
9204,1864900230,315000.0,98042
9205,8079040490,470000.0,98059
9206,7856400410,1100000.0,98006
9207,1825079018,340000.0,98053
9208,5151600120,310000.0,98003
9209,4024101050,305000.0,98155
9210,2854800090,307150.0,98056
9211,1726600120,729032.0,98005
9212,627300195,750000.0,98008
9213,2140900100,289000.0,98042
9214,446000150,480000.0,98115
9215,7436500120,529000.0,98033
9216,6917700195,585000.0,98199
9217,4377000100,704000.0,98052
9218,925049278,607000.0,98115
9219,7558750120,580000.0,98052
9220,7856610490,875000.0,98006
9221,9346930100,610000.0,98006
9222,114100763,230000.0,98028
9223,7214700580,510000.0,98077
9224,4237901075,733000.0,98199
9225,302000375,169100.0,98001
9226,302000375,250000.0,98001
9227,6843300090,500000.0,98075
9228,3524039144,700000.0,98136
9229,1787250210,379000.0,98058
9230,3022079080,650000.0,98010
9231,2402100205,412133.0,98103
9232,1973800150,480000.0,98034
9233,5315100805,650000.0,98040
9234,8682262240,505000.0,98053
9235,9541600490,931088.0,98005
9236,686200490,570000.0,98008
9237,8121101380,475000.0,98144
9238,9198600035,240000.0,98188
9239,322069141,462000.0,98038
9240,2523039054,1120000.0,98166
9241,1446401540,243000.0,98168
9242,9541600015,660000.0,98005
9243,7352200025,1190000.0,98125
9244,853600150,1680000.0,98014
9245,9208900037,6890000.0,98039
9246,7853230720,368000.0,98065
9247,8562750220,811500.0,98027
9248,3995700325,275000.0,98155
9249,2387400120,650000.0,98033
9250,822039146,485000.0,98070
9251,1925069183,425000.0,98052
9252,6205500580,530000.0,98005
9253,8835400805,657000.0,98118
9254,1518000230,315000.0,98019
9255,4053200410,273000.0,98042
9256,2141300620,550000.0,98006
9257,3278602170,347000.0,98126
9258,3876310300,525000.0,98034
9259,8141200027,490000.0,98112
9260,3034200543,500000.0,98133
9261,7787050180,585000.0,98059
9262,3760500475,926500.0,98034
9263,9301301145,465000.0,98109
9264,5615100330,200000.0,98022
9265,4139500410,1680000.0,98006
9266,722039087,220500.0,98070
9267,722039087,329000.0,98070
9268,8129700644,715000.0,98103
9269,8129700644,780000.0,98103
9270,4443800385,410000.0,98117
9271,4443800385,778100.0,98117
9272,7405700015,406000.0,98133
9273,2780400035,665000.0,98115
9274,5562100325,305000.0,98133
9275,7437101030,265000.0,98038
9276,3856904610,485000.0,98105
9277,1423069095,600000.0,98027
9278,2523400205,510000.0,98136
9279,3530420110,195000.0,98198
9280,6046401030,432500.0,98103
9281,8563000770,490000.0,98008
9282,2215900180,270000.0,98038
9283,2771602450,370000.0,98119
9284,722059233,327500.0,98031
9285,1257201095,826000.0,98103
9286,4391600035,510000.0,98010
9287,625049310,587750.0,98103
9288,424059100,449228.0,98005
9289,1422029138,565000.0,98070
9290,2723069146,660000.0,98038
9291,5112800042,400000.0,98058
9292,579002870,612500.0,98117
9293,2461900790,560000.0,98136
9294,6788200360,727000.0,98112
9295,1018000110,224000.0,98002
9296,7701960720,1080000.0,98077
9297,9477201530,439000.0,98034
9298,1821069072,335000.0,98092
9299,5035300572,779000.0,98199
9300,1023089019,452000.0,98045
9301,2710600015,775000.0,98115
9302,1502400300,235000.0,98003
9303,4045700115,370000.0,98001
9304,7504010590,790000.0,98074
9305,4389200610,903000.0,98004
9306,1321039076,209950.0,98023
9307,4123800180,309000.0,98038
9308,6415100410,440000.0,98125
9309,4420600015,571500.0,98001
9310,3856901880,514000.0,98105
9311,3878900395,323000.0,98178
9312,9183701345,290000.0,98030
9313,7768700300,2580000.0,98004
9314,3536900110,1360000.0,98004
9315,7518503830,551000.0,98117
9316,2125059161,960000.0,98005
9317,2597520720,720000.0,98006
9318,109200730,218000.0,98023
9319,2621750110,334950.0,98042
9320,8644400040,605000.0,98074
9321,4237901345,825000.0,98199
9322,8731982250,268500.0,98023
9323,7942100180,230000.0,98042
9324,3324079089,1340000.0,98027
9325,7147800015,245500.0,98188
9326,2826049023,440000.0,98125
9327,3905081530,571500.0,98029
9328,9543000945,182500.0,98001
9329,402000145,217000.0,98118
9330,4364200015,335000.0,98126
9331,2979800845,501000.0,98115
9332,7230900120,339950.0,98056
9333,5018200155,340000.0,98198
9334,6743700317,582500.0,98033
9335,3738900035,298800.0,98155
9336,1328300040,317500.0,98058
9337,952000495,598000.0,98126
9338,7996700220,375000.0,98133
9339,7972601445,465000.0,98106
9340,3751601785,551870.0,98001
9341,7212650650,295000.0,98003
9342,2413300730,263500.0,98003
9343,8127700735,1100000.0,98199
9344,2113701080,300000.0,98106
9345,5700000120,780000.0,98144
9346,3172600031,325000.0,98106
9347,66000265,370000.0,98126
9348,4045800040,715000.0,98052
9349,1430800100,356000.0,98166
9350,2473411240,329950.0,98058
9351,2877100985,490000.0,98117
9352,4310701575,429000.0,98103
9353,7715801030,510000.0,98074
9354,7202331050,550000.0,98053
9355,8820903555,467500.0,98125
9356,5708500315,615000.0,98116
9357,526059103,325000.0,98011
9358,1352300315,219950.0,98055
9359,3307700150,950000.0,98040
9360,809001400,925000.0,98109
9361,6123600090,251200.0,98148
9362,8651401720,215000.0,98042
9363,6386700110,245000.0,98023
9364,8100900115,259000.0,98108
9365,7549801395,349950.0,98108
9366,226059096,1570000.0,98072
9367,6021502070,600000.0,98117
9368,2767603608,405000.0,98107
9369,425059103,625000.0,98033
9370,1624079057,430000.0,98024
9371,1931300688,533000.0,98103
9372,7732650120,1050000.0,98007
9373,179001425,230000.0,98178
9374,5469300330,275000.0,98042
9375,3678900110,403000.0,98144
9376,3388300730,550388.0,98027
9377,4037600115,415500.0,98007
9378,4083302485,913000.0,98103
9379,7857000716,334998.0,98108
9380,8857600490,201500.0,98032
9381,925069100,820000.0,98053
9382,4077800518,371000.0,98125
9383,2212200100,229950.0,98031
9384,2212200100,344900.0,98031
9385,5100403876,840000.0,98115
9386,821049191,285000.0,98003
9387,126039599,475000.0,98177
9388,1218000195,420000.0,98166
9389,9287800375,685000.0,98103
9390,926069140,879000.0,98077
9391,2407000145,197200.0,98146
9392,452001280,529950.0,98107
9393,425069020,1090000.0,98053
9394,4232901120,792000.0,98109
9395,4233400490,262000.0,98010
9396,4302201005,353900.0,98106
9397,2026079055,380000.0,98019
9398,5104510120,305000.0,98038
9399,7857003851,440000.0,98108
9400,1257202430,1010000.0,98103
9401,5104511530,549900.0,98038
9402,522069111,678500.0,98058
9403,5379804537,270000.0,98188
9404,3034200410,430000.0,98133
9405,5700003630,1930000.0,98144
9406,7203220410,790500.0,98053
9407,2426049168,447450.0,98034
9408,9828701565,375000.0,98112
9409,259600620,565000.0,98008
9410,5312100040,400000.0,98144
9411,1938400040,246000.0,98023
9412,6632900405,329922.0,98155
9413,2125059123,1250000.0,98005
9414,6411600113,375000.0,98133
9415,6381500035,385000.0,98125
9416,7518500985,591500.0,98117
9417,5149800040,255000.0,98003
9418,3211000930,275000.0,98059
9419,1853081250,800000.0,98074
9420,6632300040,327000.0,98125
9421,6117501755,355000.0,98166
9422,6163900411,310000.0,98155
9423,1924069039,869000.0,98027
9424,4058801065,272000.0,98178
9425,1223089038,665000.0,98045
9426,5420800090,225000.0,98030
9427,2591720360,375000.0,98038
9428,9286750100,375500.0,98155
9429,2392100090,550000.0,98116
9430,4302201085,248000.0,98106
9431,4302201085,546940.0,98106
9432,7215730580,680000.0,98075
9433,2095500120,350000.0,98030
9434,136000220,593000.0,98116
9435,3834000720,390000.0,98125
9436,3523029077,297000.0,98070
9437,42000065,355000.0,98188
9438,3275330120,309900.0,98003
9439,2312400230,257000.0,98003
9440,3472800065,1700000.0,98004
9441,7518501140,300000.0,98117
9442,9126100815,500000.0,98122
9443,2769600590,900000.0,98107
9444,7215730040,695000.0,98075
9445,8155760040,213400.0,98030
9446,1376800220,425000.0,98199
9447,3623059101,420000.0,98058
9448,7010701016,411000.0,98199
9449,1025069210,762500.0,98053
9450,721049096,569950.0,98023
9451,7347600210,258000.0,98168
9452,3630030180,499000.0,98029
9453,9353300820,310000.0,98059
9454,4310702876,398500.0,98103
9455,5647900120,250600.0,98001
9456,4123800580,352000.0,98038
9457,6169901006,600000.0,98119
9458,3735901080,645000.0,98115
9459,5104520620,291500.0,98038
9460,2422049107,350000.0,98030
9461,3260700360,279000.0,98003
9462,1862400057,320000.0,98117
9463,8682262720,495000.0,98053
9464,3183110180,490000.0,98014
9465,7986400360,770000.0,98107
9466,1789900065,215000.0,98023
9467,222069057,665000.0,98038
9468,3822200164,423500.0,98125
9469,1931300665,850000.0,98103
9470,1443500385,155000.0,98118
9471,259600410,505000.0,98008
9472,3630120880,780000.0,98029
9473,2822049210,165000.0,98032
9474,6821100015,707000.0,98199
9475,2267000458,497000.0,98117
9476,2976800115,349170.0,98178
9477,7436600090,287000.0,98059
9478,6072800205,2380000.0,98006
9479,3296000110,645000.0,98007
9480,5054800110,238000.0,98055
9481,5054800110,328000.0,98055
9482,7443000652,365000.0,98119
9483,3995700220,380000.0,98155
9484,4191400090,525000.0,98033
9485,7518505070,402000.0,98117
9486,9144300110,308000.0,98072
9487,7853301930,405000.0,98065
9488,3586500770,808000.0,98177
9489,7203100730,875000.0,98053
9490,8644400180,860000.0,98074
9491,2071500011,367500.0,98155
9492,5423600100,604000.0,98052
9493,3734900110,230000.0,98045
9494,2126049154,435000.0,98125
9495,1864700300,347500.0,98038
9496,1310930100,525000.0,98052
9497,8103000110,280000.0,98146
9498,8103000110,490000.0,98146
9499,7227501765,265000.0,98056
9500,824069188,645000.0,98075
9501,1402000210,390000.0,98058
9502,5412400180,267500.0,98030
9503,8894200150,1280000.0,98023
9504,4037500110,404000.0,98008
9505,1843100540,380000.0,98042
9506,7856620210,812500.0,98006
9507,425200145,265000.0,98056
9508,6073300750,480000.0,98056
9509,6450301220,264000.0,98133
9510,3401700150,1350000.0,98072
9511,7200001254,550000.0,98052
9512,9828201745,615000.0,98122
9513,9238500410,464000.0,98072
9514,2587910180,365000.0,98042
9515,8663200450,490000.0,98011
9516,1310960220,280927.0,98032
9517,396100110,282613.0,98133
9518,7785350490,675000.0,98177
9519,1795900210,575550.0,98052
9520,1796370730,259900.0,98042
9521,7787100210,450000.0,98045
9522,1137450120,487500.0,98059
9523,1921059303,275000.0,98002
9524,6699000610,305000.0,98042
9525,3621059048,395000.0,98092
9526,2620069077,215000.0,98022
9527,3083000910,410000.0,98144
9528,192600100,440000.0,98155
9529,5608010750,1160000.0,98027
9530,6140100150,500000.0,98133
9531,9550203690,961000.0,98105
9532,5423010180,825000.0,98027
9533,2919200665,734000.0,98103
9534,2122059199,490000.0,98030
9535,3601200017,175000.0,98198
9536,2658000115,190000.0,98118
9537,7349400610,305000.0,98002
9538,868001790,1300000.0,98177
9539,1105000015,417000.0,98118
9540,2919201385,275000.0,98103
9541,7202470100,661000.0,98052
9542,2832100910,435000.0,98125
9543,4100000040,788000.0,98005
9544,9320100090,1800000.0,98040
9545,2589300180,408000.0,98118
9546,357000025,570000.0,98144
9547,3179100180,1540000.0,98105
9548,2487700065,400000.0,98136
9549,8732040820,247000.0,98023
9550,1160000300,453000.0,98125
9551,3904100035,235000.0,98118
9552,5288200230,675000.0,98126
9553,3331500820,516200.0,98118
9554,3023039231,650000.0,98070
9555,5595900355,257100.0,98022
9556,8682290360,457000.0,98053
9557,5200100115,540000.0,98117
9558,1310700210,268000.0,98032
9559,3298500690,300000.0,98008
9560,722059002,380000.0,98031
9561,1022069183,725000.0,98038
9562,4053200933,249000.0,98042
9563,5589300205,274000.0,98155
9564,644000040,1780000.0,98004
9565,1787600165,396500.0,98125
9566,405100165,460000.0,98133
9567,223049087,277000.0,98118
9568,2742100085,449500.0,98108
9569,3204300625,785950.0,98112
9570,6619910230,545000.0,98034
9571,3275310220,244000.0,98003
9572,5466310730,165000.0,98042
9573,2767704055,435000.0,98107
9574,7504100110,642000.0,98074
9575,9320990110,340000.0,98148
9576,1400700150,730000.0,98077
9577,1186000150,563250.0,98122
9578,1024069009,675000.0,98029
9579,464001115,620000.0,98117
9580,886000015,275000.0,98108
9581,3578600062,270000.0,98028
9582,1402950450,325000.0,98092
9583,3629970620,476100.0,98029
9584,3537900180,700000.0,98004
9585,8651442510,220000.0,98042
9586,114700150,236000.0,98023
9587,472000620,790000.0,98117
9588,5491200210,350000.0,98108
9589,7973202712,130000.0,98146
9590,7970800100,283200.0,98030
9591,8122600165,273000.0,98126
9592,686530110,599000.0,98052
9593,5151600530,460000.0,98003
9594,1926069192,1160000.0,98072
9595,5649000150,385000.0,98034
9596,7812800775,264250.0,98178
9597,2770604410,608000.0,98119
9598,9485951510,450000.0,98042
9599,1337800805,1760000.0,98112
9600,4059400265,339950.0,98178
9601,993000100,760000.0,98103
9602,2917200085,350000.0,98103
9603,3914000090,541500.0,98001
9604,4157600150,730000.0,98007
9605,3624039111,215000.0,98106
9606,8099900490,420000.0,98075
9607,1687910100,655000.0,98006
9608,5419800330,240000.0,98031
9609,5035300085,730000.0,98199
9610,325059131,390000.0,98033
9611,2201500450,473000.0,98006
9612,3342101270,698000.0,98056
9613,3574750150,511000.0,98028
9614,9828702055,358000.0,98122
9615,2207100650,499990.0,98007
9616,240000031,322000.0,98188
9617,2953000300,201000.0,98031
9618,6119700150,765000.0,98166
9619,9274200365,920000.0,98116
9620,6187700501,360000.0,98155
9621,4137020910,297300.0,98092
9622,1233100720,399000.0,98033
9623,3034200530,400000.0,98133
9624,1463400081,230000.0,98059
9625,1773101050,290000.0,98106
9626,1895450090,323800.0,98023
9627,5101406384,574500.0,98125
9628,6821102346,505000.0,98199
9629,1926049210,372500.0,98133
9630,1842200040,425000.0,98052
9631,2623089002,446250.0,98045
9632,4391600065,330000.0,98010
9633,3760500602,608095.0,98034
9634,6071000265,550000.0,98006
9635,3222059206,265000.0,98030
9636,3034200933,399888.0,98133
9637,2028701165,430000.0,98117
9638,5634500234,554990.0,98028
9639,2310100180,359950.0,98038
9640,2767600921,405000.0,98107
9641,8835200790,280000.0,98034
9642,2473000410,479950.0,98058
9643,3286800110,575000.0,98027
9644,1402600110,392000.0,98058
9645,1126059170,760500.0,98072
9646,8035350090,435000.0,98019
9647,4389200753,1570000.0,98004
9648,6818400110,261000.0,98188
9649,4217401035,1480000.0,98105
9650,1683400165,853800.0,98144
9651,1939120450,657500.0,98074
9652,4137010530,331950.0,98092
9653,2624039133,514000.0,98136
9654,2794700120,496000.0,98070
9655,2944010210,1090000.0,98052
9656,8651443360,195700.0,98042
9657,1338300180,1400000.0,98112
9658,624110540,1180000.0,98077
9659,4039700090,643403.0,98008
9660,6752601110,357000.0,98031
9661,8861000210,865000.0,98004
9662,1088700100,905000.0,98007
9663,7893207925,265000.0,98198
9664,3449820100,535000.0,98056
9665,1588600110,450000.0,98117
9666,8079040300,460500.0,98059
9667,7390400026,315000.0,98178
9668,2425059144,607500.0,98008
9669,7821200375,432000.0,98103
9670,1370800700,1700000.0,98199
9671,8857640710,479000.0,98038
9672,9558020240,475000.0,98058
9673,3834000400,415000.0,98125
9674,461002050,450000.0,98117
9675,724069065,1140000.0,98075
9676,4307351180,430000.0,98056
9677,984100340,296000.0,98058
9678,8159620260,303000.0,98001
9679,7559600200,641000.0,98075
9680,1995200320,280000.0,98115
